friendlyName , address ,analysisURL
"Prime Meridian Holding Co () 10-Q for Q3, 2022","1897 CAPITAL CIRCLE, NE,TALLAHASSEE,FL,32308","https://alpha.auditchain.finance/analysis/QmRda4zFLv9wSbadPN7qtvYP6AJAfmRuNzXtHUzGSiUKTb"
"CLEAN ENERGY TECHNOLOGIES, INC. (CETY) 10-Q for Q3, 2022","2990 REDHILL AVE,COSTA MESA,CA,92626","https://alpha.auditchain.finance/analysis/QmQce78GD7aadwxvWQsAhAmYuRsorivaSwNgst4akZfmyM"
"Prologis, Inc. (PLD) 10-Q for Q3, 2022","PIER 1 BAY 1,SAN FRANCISCO,CA,94111","https://alpha.auditchain.finance/analysis/QmWfGwUi9uR9YfqQTkFuP5DceRcAudhnRDT7B2ZEi3K1Tk"
"PROTOKINETIX, INCORPORATED () 10-Q for Q3, 2022","412 MULBERRY STREET,MARIETTA,OH,45750","https://alpha.auditchain.finance/analysis/QmeJXZ3obp9RimA9Fv9NHBpwCt9HQQgSPvCt49MkHU46BP"
"Q2 Holdings, Inc. (QTWO) 10-Q for Q3, 2022","10355 PECAN PARK BOULEVARD,Austin,TX,78729","https://alpha.auditchain.finance/analysis/QmbwDe3Fy66JoBUvAbUbg1JbSizdFGWPfpfaQaA1QKN2eC"
"QWEST CORPORATION (CTBB) 10-Q for Q3, 2022","P O BOX 4065,MONROE,LA,71203","https://alpha.auditchain.finance/analysis/QmfTeb23UAmcXaSnNaVmPmBPMN87pDqdCcRx3gHMEynfRa"
"RAYONIER ADVANCED MATERIALS INC. (RYAM) 10-Q for Q3, 2022","1301 RIVERPLACE BOULEVARD,JACKSONVILLE,FL,32207","https://alpha.auditchain.finance/analysis/QmXDokmF2w76q74vds4ncWy8J1MayQmFrtWdqSwf96rMAx"
"RELMADA THERAPEUTICS, INC. (RLMD) 10-Q for Q3, 2022","2222 PONCE DE LEON BLVD. 3RD FLOOR,CORAL GABLES,FL,33134","https://alpha.auditchain.finance/analysis/QmcvTU592nBWHrctTvM86bGKX55BjQbZrNJy5UYqgKwRJ3"
"REPUBLIC SERVICES, INC. (RSG) 10-Q for Q3, 2022","18500 N. ALLIED WAY,PHOENIX,AZ,85054","https://alpha.auditchain.finance/analysis/QmTWxc6eZh4DbdKDGP8Ayd7fQYJbneYsucTkmdmzdmJzw7"
"Revlon, Inc. (REVRQ) 10-Q for Q3, 2022","ONE NEW YORK PLAZA,NEW YORK,NY,10004","https://alpha.auditchain.finance/analysis/QmSRv7iybCZ5bmFuRVqMPrGWuDMwgpgMsQndSKh77Vd65c"
"STURM, RUGER & COMPANY, INC. (RGR) 10-Q for Q3, 2022","1 LACEY PLACE,SOUTHPORT,CT,06490","https://alpha.auditchain.finance/analysis/QmbGgFFHfGjTQ6H4QPJ12idm98z9hxZ7Kcbm75bDK7xHzZ"
"STRATTEC SECURITY CORP (STRT) 10-Q for Q1, 2023","3333 WEST GOOD HOPE ROAD,MILWAUKEE,WI,53209","https://alpha.auditchain.finance/analysis/QmTDXPuo9Fghn2zu1QNBDS7C64GeKSuKztcLBpVWrdLe2C"
"SUNPOWER CORP (SPWR) 10-Q for Q3, 2022","1414 HARBOUR WAY SOUTH, SUITE 1901,RICHMOND,CA,94804","https://alpha.auditchain.finance/analysis/QmdV34mHGk7vxa2mQGZagwZE8CU2buaMgHvegrQdsmgSVW"
"SVB FINANCIAL GROUP (SIVB) 10-Q for Q3, 2022","3003 TASMAN DR,SANTA CLARA,CA,95054","https://alpha.auditchain.finance/analysis/QmZaEcMWvDKXXJiSuztHx6YEq5ddSdab5JBdvUBYwVuhLw"
"Knight-Swift Transportation Holdings Inc. (KNX) 10-Q for Q3, 2022","2200 SOUTH 75TH AVENUE,PHOENIX,AZ,85043","https://alpha.auditchain.finance/analysis/QmWWiTTG53hMTLHXNjAj7NGwJGaqpwuFX9VAMG3K3NxKGD"
"SABRA HEALTH CARE REIT, INC. (SBRA) 10-Q for Q3, 2022","18500 VON KARMAN,IRVINE,CA,92612","https://alpha.auditchain.finance/analysis/QmPHarx3o3F9UFMzHqfkSr3tmpx7PxeRDCju345FRaqPbp"
"Safehold Inc. (SAFE) 10-Q for Q3, 2022","1114 AVENUE OF THE AMERICAS,NEW YORK,NY,10036","https://alpha.auditchain.finance/analysis/QmQg7cY1h6TXKcqzsTj32BXx6szjWazrYgvTtxUiizToUB"
"SENSATA TECHNOLOGIES HOLDING PLC (ST) 10-Q for Q3, 2022","INTERFACE HOUSE, INTERFACE BUSINESS PARK,SWINDON,X0,SN4 8SY","https://alpha.auditchain.finance/analysis/QmXsxnZCKncSUjdWerDXbZDfVZCTBNtH9aKhckGm9NKfRG"
"BREWBILT BREWING COMPANY () 10-Q for Q3, 2022","175 JOERSCHKE DR.,GRASS VALLEY,CA,94945-5259","https://alpha.auditchain.finance/analysis/QmYYFCRBEcRCGt1jtTUbEnLfQxv6awckQ3rmQn1TaTXUEA"
"Skyworks Solutions, Inc. (SWKS) 10-K for FY, 2022","5260 CALIFORNIA AVENUE,IRVINE,CA,92617","https://alpha.auditchain.finance/analysis/QmREwXyWHyrR4mBPUmyZ1cpLwtuxhnQkLpWuoZaB6eeSp8"
"SPINDLETOP OIL & GAS CO. (SPND) 10-Q for Q3, 2022","12850 SPURLING RD.,DALLAS,TX,75230-1279","https://alpha.auditchain.finance/analysis/QmZubYEpr3aCWwbD6HHmaZ3HHpDJRxSZKETXwih5QEFCuy"
"Spirit AeroSystems Holdings, Inc. (SPR) 10-Q for Q3, 2022","3801 SOUTH OLIVER,WICHITA,KS,67210","https://alpha.auditchain.finance/analysis/Qmb6mJ8f4B2fgu47FX3gVNvfcYWEibA49kt6ytxPrDfA4M"
"SUMMIT HOTEL PROPERTIES, INC. (INN) 10-Q for Q3, 2022","13215 BEE CAVE PARKWAY,AUSTIN,TX,78738","https://alpha.auditchain.finance/analysis/QmdENkc1eThBvxPyc7xojsxz5gDFW1C69WhSNpPHg79X5C"
"SUNOPTA INC. (STKL) 10-Q for Q3, 2022","7078 SHADY OAK ROAD,EDEN PRAIRIE,MN,55344","https://alpha.auditchain.finance/analysis/QmRvnm6FoM9ceHLXQta92RuFki8yBsuCHyhS2NDG853bnU"
"SUNSHINE BIOPHARMA, INC. (SBFM) 10-Q for Q3, 2022","6500 TRANS-CANADA HIGHWAY,POINTE-CLAIRE,A8,H9R 0A5","https://alpha.auditchain.finance/analysis/QmR7RwCLQo2kAEJ5qSmMXvawZJtsGS5Wu5xQeXm2sCqVxH"
"SYROS PHARMACEUTICALS, INC. (SYRS) 10-Q for Q3, 2022","35 CAMBRIDGE PARK DRIVE,CAMBRIDGE,MA,02140","https://alpha.auditchain.finance/analysis/Qmac3Cwgb7fcRSQ2DjdRfgqPe8PG9rQRDRALKSCzkmKKLZ"
"Tactile Systems Technology, Inc. (TCMD) 10-Q for Q3, 2022","1331 TYLER STREET NE STE 200,MINNEAPOLIS,MN,55413","https://alpha.auditchain.finance/analysis/QmetC1bpS68UtnLSncw6re7thBvmPCN9CSjQwE4bkqyqfw"
"TEAM, INC. (TISI) 10-Q for Q3, 2022","13131 DAIRY ASHFORD,SUGAR LAND,TX,77478","https://alpha.auditchain.finance/analysis/Qma6XRmYV7vfzyUBSKYKSqkYNGiT2NKwWFmkxkf1sRnH2j"
"Axon Enterprise, Inc. (AXON) 10-Q for Q3, 2022","17800 N. 85TH ST.,SCOTTSDALE,AZ,85255","https://alpha.auditchain.finance/analysis/QmUp8PJTtk7hZVt1FNyDqMmj2icujwyMWrtKqQJYnn4yTK"
"TEGNA INC. (TGNA) 10-Q for Q3, 2022","8350 BROAD STREET,TYSONS,VA,22102-5151","https://alpha.auditchain.finance/analysis/QmSR1wC3xQx5CYwJzPTadEfyCTwCJDTd7sXsG9JZa6bGhJ"
"TENAX THERAPEUTICS, INC. (TENX) 10-Q for Q3, 2022","ONE COPLEY PARKWAY,MORRISVILLE,NC,27560","https://alpha.auditchain.finance/analysis/QmQGPiRTfzthvuSgVTBxihr7SwEPGvT2gH1goE7Y9N1AvZ"
"TENNECO INC (TEN) 10-Q for Q3, 2022","7450 N. MCCORMICK BLVD.,SKOKIE,IL,60076","https://alpha.auditchain.finance/analysis/QmR8ser866ZzGapz5NTcu84FN4jzefz7vY6nRpPeKcgdzX"
"TEO Foods Inc. () 10-Q for Q3, 2022","BLVD INSURGENTES 19801,TIJUANA,O5,22216","https://alpha.auditchain.finance/analysis/QmTGCnhvLsF69345hHd6aCan82am6RAv9fVASCp39P2yju"
"TETRA TECH, INC. (TTEK) 10-K for FY, 2022","3475 EAST FOOTHILL BOULEVARD,PASADENA,CA,91107","https://alpha.auditchain.finance/analysis/QmS3Gz1DFqWNXqLQ85SjgkmqHYJetBEPVu1RUeAfWiN94Z"
"TEVA PHARMACEUTICAL INDUSTRIES LIMITED (TEVA) 10-Q for Q3, 2022","5 BAZEL ST,PETACH TIKVA,L3,49131","https://alpha.auditchain.finance/analysis/QmZrdjJc8pgPiTbFQnWbBYKQzPLQPzkmomWzUwPrk6nTuQ"
"THEGLOBE.COM, INC. (tglo) 10-Q for Q3, 2022","110 EAST BROWARD BOULEVARD,FORT LAUDERDALE,FL,33301","https://alpha.auditchain.finance/analysis/QmbGgtBGrfVSVL81SxkztuifuKZCKCKZTDk2gvWsY3Fcqe"
"The TJX Companies, Inc. (TJX) 10-Q for Q3, 2023","770 COCHITUATE RD,FRAMINGHAM,MA,01701","https://alpha.auditchain.finance/analysis/QmQ3Lzjm4R3LpXwBAvFDjHbxUYzNN2KuYtmuWCn19mNeoD"
"Tofutti Brands Inc. (TOFB) 10-Q for Q3, 2022","50 JACKSON DR,CRANFORD,NJ,07016","https://alpha.auditchain.finance/analysis/QmdWQoMASQzvqkqmk4hnjoLa7hpeZnRrpjEXqfYx9f3YVA"
"TravelCenters of America Inc. /MD/ (TA) 10-Q for Q3, 2022","24601 CENTER RIDGE ROAD,WESTLAKE,OH,44145","https://alpha.auditchain.finance/analysis/QmSXJUy4cfR7PQnC5wS3T7Zj47TR2BuvcKNt4AjPmfE5eU"
"TransDigm Group Incorporated (TDG) 10-K for FY, 2022","1301 EAST 9TH STREET,CLEVELAND,OH,44114","https://alpha.auditchain.finance/analysis/QmW5YnNvBAnnLLNWuA1mkBcxo8xVE798hms7yJ5iquodPY"
"Trevena, Inc. (TRVN) 10-Q for Q3, 2022","955 CHESTERBROOK BOULEVARD,CHESTERBROOK,PA,19087","https://alpha.auditchain.finance/analysis/QmaSdE9vGQG7gCwuL5KxeA5AY8712PvotLYEckt6Qivhgd"
"TriCo Bancshares (TCBK) 10-Q for Q3, 2022","TRICO BANCSHARES,CHICO,CA,95973","https://alpha.auditchain.finance/analysis/QmNebuDZzek5Qfjm7PfzVNpKriRTrQnTTEGtb7Rb5Qdtuh"
"TRINITY INDUSTRIES INC (TRN) 10-Q for Q3, 2022","14221 N DALLAS PARKWAY,DALLAS,TX,75254","https://alpha.auditchain.finance/analysis/QmS5tVcPtZH8DAPXWEyy7FUJ1ktcywiamJP53t7BnxzGjQ"
"TRIUMPH GROUP, INC. (TGI) 10-Q for Q2, 2023","899 CASSATT ROAD,BERWYN,PA,19312","https://alpha.auditchain.finance/analysis/QmUFxBdi4TWF9XeEfCqUumB4Q4ZBKGddGxNZsswpDWoq6Q"
"TSS, INC. () 10-Q for Q3, 2022","110 E. OLD SETTLERS ROAD,ROUND ROCK,TX,78664","https://alpha.auditchain.finance/analysis/QmaJ7QSJYmavjY3wbrGD1Bi679cQFeq49JpVyyW71EDMyV"
"TUCOWS INC /PA/ (TCX) 10-Q for Q3, 2022","96 MOWAT AVENUE,TORONTO,A6,M6K 3M1","https://alpha.auditchain.finance/analysis/QmY5oYdicEdrdQyKpe9z5Yky7nuaLrybaYhR6TYyBa4EJ3"
"TYSON FOODS, INC. (TSN) 10-K for FY, 2022","2200 DON TYSON PARKWAY,SPRINGDALE,AR,72762-6999","https://alpha.auditchain.finance/analysis/QmTpCDu7JVq4DErmc4zSGhZD6AxpyupxdF1Jechc2Amo3z"
"TAKUNG ART CO., LTD (TKAT) 10-Q for Q3, 2022","OFFICE Q 11TH FLOOR, KINGS WING PLAZA 2,HONG KONG,K3,999077","https://alpha.auditchain.finance/analysis/QmR2UqFVbTxho3LMPPvUFWJoY1VzvwKCR5S8NdMeWM45fb"
"TELADOC HEALTH, INC. (TDOC) 10-Q for Q3, 2022","2 MANHATTANVILLE ROAD,PURCHASE,NY,10577","https://alpha.auditchain.finance/analysis/QmZ4Ka5F6hkkC4SqhZakW9kfHLAhmuGTQ188AKWZ7BYKjG"
"THERAVANCE BIOPHARMA, INC. (TBPH) 10-Q for Q3, 2022","UGLAND HOUSE, SOUTH CHURCH STREET,GEORGE TOWN, GRAND CAYMAN,E9,KY1-1104","https://alpha.auditchain.finance/analysis/Qmdg3cGiiATTgrcvd9VDevjhZrUETNGeeg9bX1VLPJLkud"
"THUNDER MOUNTAIN GOLD INC (THMG) 10-Q for Q3, 2022","11770 W. PRESIDENT DR. STE F,BOISE,ID,83713","https://alpha.auditchain.finance/analysis/QmQCHexCPJppNHHXQoUCWBDiYpZNN6dErveWLia3VUMwoY"
"TRACON Pharmaceuticals, Inc. (TCON) 10-Q for Q3, 2022","4350 LA JOLLA VILLAGE DRIVE,San Diego,CA,92122","https://alpha.auditchain.finance/analysis/QmfQr1rWvvMuKqaMVqLXcku444Kv22HF4s3NX8gLrWqhA6"
"TRI-STATE GENERATION AND TRANSMISSION ASSOCIATION, INC. () 10-Q for Q3, 2022","1100 WEST 116TH AVENUE,WESTMINSTER,CO,80234","https://alpha.auditchain.finance/analysis/QmVBPCZwVK83d7YQrE42pVCusKv2bitfSgBacMQRZbuiBE"
"Charlie's Holdings, Inc. () 10-Q for Q3, 2022","1007 BRIOSO DR.,COSTA MESA,CA,92627","https://alpha.auditchain.finance/analysis/QmRgYzqo42kGZRLz9HVTG3QDCFjLGbr78JaFyGqL9rPAEp"
"RECRUITER.COM GROUP, INC. (RCRT) 10-Q for Q3, 2022","500 SEVENTH AVENUE,NEW YORK,NY,10018","https://alpha.auditchain.finance/analysis/QmasSomxjn8cgnFNTygYWf6htzEXWCMXdUbF6i8H6GskFX"
"TURNING POINT BRANDS, INC. (TPB) 10-Q for Q3, 2022","5201 INTERCHANGE WAY,LOUISVILLE,KY,40229","https://alpha.auditchain.finance/analysis/Qme81iZ786k4drS3wMjb8yFV2WjV97bNUr59VWBQVRA3YX"
"U.S. NeuroSurgical Holdings, Inc. () 10-Q for Q3, 2022","2400 RESEARCH BLVD,ROCKVILLE,MD,20850","https://alpha.auditchain.finance/analysis/QmZdTFUdFPTeK17PhGysA8Dqv4rh71afTxE3B1Nput7STh"
"UFP TECHNOLOGIES INC (UFPT) 10-Q for Q3, 2022","100 HALE STREET,NEWBURYPORT,MA,01950","https://alpha.auditchain.finance/analysis/QmRuqmvNxVb5WqKB31AyzH81uj16PJHHnMLB47uskFaRtz"
"UMH PROPERTIES, INC. (UMH) 10-Q for Q3, 2022","3499 ROUTE 9 N, SUITE 3-C,FREEHOLD,NJ,07728","https://alpha.auditchain.finance/analysis/Qmaj2rbmwN73uBsfZKK5KcWdtjDgy43HoDmEh3XkoiKjCx"
"UNIFI, INC. (UFI) 10-Q for Q1, 2022","7201 WEST FRIENDLY RD,GREENSBORO,NC,27419-9109","https://alpha.auditchain.finance/analysis/QmbfxqGxScn3nR1xTeAvYZyYHSv6uC7rGbex2LjpdtT4MH"
"Union Carbide Corporation () 10-Q for Q3, 2022","1254 ENCLAVE PARKWAY,HOUSTON,TX,77077","https://alpha.auditchain.finance/analysis/QmcVRC8hv8EpvVpyWXiSLes4EKcXPjy5Tw4mfSppimyrA1"
"UNITED BANCORP, INC (UBCP) 10-Q for Q3, 2022","201 SOUTH FOURTH STREET,MARTINS FERRY,OH,43935","https://alpha.auditchain.finance/analysis/QmesqEQQPpJRuwz5DzU9D4VxL79DhAbMkEdmzm1jmvQWgm"
"UNITED STATES ANTIMONY CORPORATION (UAMY) 10-Q for Q3, 2022","P O BOX 643,THOMPSON FALLS,MT,59873","https://alpha.auditchain.finance/analysis/QmNekZN9TrWHyjSubiFPyAzx38pVDEaNTi6iYePunAzWuT"
"United States Steel Corp (X) 10-Q for Q3, 2022","600 GRANT ST,PITTSBURGH,PA,15219-2800","https://alpha.auditchain.finance/analysis/QmboxznjeN9667vYoMu23UkdWEYutD5NfLQvLPL8xjuB5P"
"UNIVERSAL SECURITY INSTRUMENTS INC (UUU) 10-Q for Q2, 2023","11407 CRONHILL DRIVE, SUITES A-D,OWINGS MILLS,MD,21117-3586","https://alpha.auditchain.finance/analysis/QmU3AG7f2Qqu58u7bAYK8yR5GJQkUKdNc3uDz318BM2etc"
"UNIVERSAL SECURITY INSTRUMENTS INC (UUU) 10-Q for Q2, 2023","11407 CRONHILL DRIVE, SUITES A-D,OWINGS MILLS,MD,21117-3586","https://alpha.auditchain.finance/analysis/QmbMWVXS7qQyfvT7Ff3rewjJuq4snR64MnsmtDwsgsxdP2"
"USANA HEALTH SCIENCES, INC. (USNA) 10-Q for Q3, 2022","3838 WEST PARKWAY BLVD.,SALT LAKE CITY,UT,84120-6336","https://alpha.auditchain.finance/analysis/QmUszdgyXjwGpo7GhakSkfDwoZM5Wij3qRYjGsXvs4uC3G"
"UTAH MEDICAL PRODUCTS INC (UTMD) 10-Q for Q3, 2022","7043 S 300 WEST,MIDVALE,UT,84047","https://alpha.auditchain.finance/analysis/QmaofTmxUn4kx8zEht5WscBYQmgaLq4aVdZD4vFuyxbNiU"
"Valmont Industries, Inc. (VMI) 10-Q for Q3, 2022","15000 VALMONT PLAZA,OMAHA,NE,68154","https://alpha.auditchain.finance/analysis/QmP3xgHVATYbQCyt6C5z4JnekhJrxfYAwxd6oZ8pi8orFj"
"VASO CORPORATION () 10-Q for Q3, 2022","137 COMMERCIAL STREET, STE. 200,PLAINVIEW,NY,11803","https://alpha.auditchain.finance/analysis/QmRWH6HWaB4n8UyTJgJPxEMqaaEEp22bgwCpmDeXCrKEJa"
"Viavi Solutions Inc. (VIAV) 10-Q for Q1, 2023","1445 SOUTH SPECTRUM BLVD.,CHANDLER,AZ,85286","https://alpha.auditchain.finance/analysis/QmdxaeJGvnNzJ1jh7uur6QG96kJ8FFSaTiQKrCXSSd5NWY"
"VISTEON CORP (VC) 10-Q for Q3, 2022","ONE VILLAGE CENTER DRIVE,VAN BUREN TOWNSHIP,MI,48111","https://alpha.auditchain.finance/analysis/QmYdJKa356YbEjFsS83ikYc5yT6DP4E5AYevAcDarNxwqu"
"REDWOOD MORTGAGE INVESTORS VIII, L.P. () 10-Q for Q3, 2022","177 BOVET ROAD,SAN MATEO,CA,94402","https://alpha.auditchain.finance/analysis/QmX7TkNfLz3MnCn3QJLYqEwjZBQgqtZFYZhWd46QdKmuhA"
"REGENCY CENTERS CORPORATION (REG) 10-Q for Q3, 2022","ONE INDEPENDENT DRIVE,JACKSONVILLE,FL,32202","https://alpha.auditchain.finance/analysis/QmbysLi7RM3zEaotstmuh9tt25GwwnMLZESq3vbtb8kUJf"
"REGAL REXNORD CORP (RRX) 10-Q for Q3, 2022","200 STATE ST,BELOIT,WI,53511","https://alpha.auditchain.finance/analysis/QmNeRSJjutiZZsABmf2mgFXVcMNgwSPzYMpFwiLSUZsu8G"
"REGO PAYMENT ARCHITECTURES, INC. () 10-Q for Q3, 2022","325 SENTRY PARKWAY,BLUE BELL,PA,19422","https://alpha.auditchain.finance/analysis/QmUGcdgo3GXNTp5HxYatEVXtK2wkjX6xw7re3PSDEqkCX3"
"RELIANCE STEEL & ALUMINUM CO (RS) 10-Q for Q3, 2022","16100 N. 71ST STREET, SUITE 400,SCOTTSDALE,AZ,85254","https://alpha.auditchain.finance/analysis/QmZGG6XDBCBsC24xc4hCgHSJJTUDWr7mWQxjeSEa32Yg42"
"CalEthos, Inc. () 10-Q for Q3, 2022","THREE SUGAR CREEK CENTER,SUGAR LAND,TX,77478","https://alpha.auditchain.finance/analysis/QmUEKKBLBGcMU1rbsD8XpP7TjSdJ8eSF6gTm89tVwHGQov"
"REDWOOD MORTGAGE INVESTORS IX () 10-Q for Q3, 2022","177 BOVET ROAD,SAN MATEO,CA,94402","https://alpha.auditchain.finance/analysis/QmVN6r54Ks1yBHXEFN6nkqhbegV5GV9cdLuK8okg3XKNpi"
"Remark Holdings, Inc. (MARK) 10-Q for Q3, 2022","800 S COMMERCE ST,LAS VEGAS,NV,89106","https://alpha.auditchain.finance/analysis/QmWVp3PTtAVxK15vXDGi3C5uurJMsVPYrnM3icb9dKJyQn"
"RENNOVA HEALTH, INC. () 10-Q for Q3, 2022","400 S. AUSTRALIAN AVENUE, SUITE 800,WEST PALM BEACH,FL,33401","https://alpha.auditchain.finance/analysis/QmQsiowjLzkHmmGQmuArTG6p967iKWrPugvJGDSuts679X"
"VOLITIONRX LIMITED (VNRX) 10-Q for Q3, 2022","1489 WEST WARM SPRINGS ROAD,HENDERSON,NV,89014","https://alpha.auditchain.finance/analysis/QmbSwZC7qxE47MN5BY7D69Auuc5hp5bSHC4G3cAFdfQ6Fm"
"VOXX International Corporation (VOXX) 10-Q for Q2, 2023","180 MARCUS BLVD,HAUPPAUGE,NY,11788","https://alpha.auditchain.finance/analysis/Qmc6HPZf4Up8tqg446ZzDe8euDn2nmiLXDycjLPmSzaXqR"
"RETAIL OPPORTUNITY INVESTMENTS CORP (ROIC) 10-Q for Q3, 2022","11250 EL CAMINO REAL,SAN DIEGO,CA,92130","https://alpha.auditchain.finance/analysis/QmX3S9zhHhw38ZUf5sAxXUBBvcCBiiPwYaiY1GXz7H2deo"
"Valley National Bancorp (VLY) 10-Q for Q3, 2022","ONE PENN PLAZA,NEW YORK,NY,10119","https://alpha.auditchain.finance/analysis/QmbBtCLRSxbHPTYbbgoAnLC5XNVwPkQjNiNL7AQ2T2RCUx"
"Revlon, Inc. (REVRQ) 10-Q for Q3, 2022","ONE NEW YORK PLAZA,NEW YORK,NY,10004","https://alpha.auditchain.finance/analysis/QmbLEHtzvewKEskadTkzEF46gPMv8LVeMYMuGWaHc6Y6qM"
"Ocuphire Pharma, Inc. (OCUP) 10-Q for Q3, 2022","37000 GRAND RIVER AVE.,FARMINGTON HILLS,MI,48335","https://alpha.auditchain.finance/analysis/QmTpHKJ2WiM4fsLEf8Fjs5yj5oG6Wp69XqnEHokRjhFiJA"
"RIGEL PHARMACEUTICALS INC (RIGL) 10-Q for Q3, 2022","1180 VETERANS BOULEVARD,SOUTH SAN FRANCISCO,CA,94080","https://alpha.auditchain.finance/analysis/QmTcipte9FY1W7owp9pmuam2MZAKg8hxbu1JnhuN5dwwmQ"
"VERTEX ENERGY, INC. (VTNR) 10-Q for Q3, 2022","1331 GEMINI STREET,HOUSTON,TX,77058","https://alpha.auditchain.finance/analysis/QmRHqqT8CgsofYfJX89E2SoXB5zB3MrhaDpBQhTG8deh4b"
"REGEN BIOPHARMA, INC. () 10-K for FY, 2022","4700 SPRING ST #304,LA MESA,CA,91942","https://alpha.auditchain.finance/analysis/QmYxEqBGYEZqDSbN2JNXaArVw1c1iztu61zUMb1SdiGFZc"
"RLI Corp (RLI) 10-Q for Q3, 2022","9025 N. LINDBERGH DRIVE,PEORIA,IL,61615","https://alpha.auditchain.finance/analysis/QmVgLE3kejjQv7GieWC5ybUo9yEk5UWDQknbCK2HPqhemz"
"ZURN ELKAY WATER SOLUTIONS CORPORATION (ZWS) 10-Q for Q3, 2022","511 WEST FRESHWATER WAY,MILWAUKEE,WI,53204","https://alpha.auditchain.finance/analysis/QmdsrYAyDB94Yx6rjBLiYf3TyofFcKpDvibwA5NM8Q4kLo"
"RiceBran Technologies (RIBT) 10-Q for Q3, 2022","25420 KUYKENDAHL ROAD, SUITE B300,TOMBALL,TX,77375","https://alpha.auditchain.finance/analysis/QmUZBcWyiREtqN7vrJBQ9qhzTVkmndxVkumb5WKTTX8dfT"
"Ritchie Bros. Auctioneers Incorporated (RBA) 10-Q for Q3, 2022","9500 GLENLYON PARKWAY,BURNABY,A1,V5J 0C6","https://alpha.auditchain.finance/analysis/QmdwPg4Teo3o5CmYap8nBhZ7bZkRhprpqRccVfNYQfkjfH"
"ROLLINS, INC. (ROL) 10-Q for Q3, 2022","2170 PIEDMONT RD NE,ATLANTA,GA,30324","https://alpha.auditchain.finance/analysis/Qmb82LGkXBf1Kohk1pj8w23WtGT8k5HQA15Q9MqAUPBPHh"
"ROGERS CORP (ROG) 10-Q for Q3, 2022","2225 W CHANDLER BLVD,CHANDLER,AZ,85224","https://alpha.auditchain.finance/analysis/QmVT6JCsL4M48XXv4MfBrrK2dQ4Lo7AH1cEdjypXKV7gLq"
"W. P. Carey Inc. (WPC) 10-Q for Q3, 2022","ONE MANHATTAN WEST, 395 9TH AVENUE,NEW YORK,NY,10001","https://alpha.auditchain.finance/analysis/QmVfdxtRRELncuXDt74z1vVbHNbMCbV1zj218wsai8BwPt"
"METAVESCO, INC. () 10-Q for Q1, 2023","300 EAST MAIN STREET,NORFOLK,VA,23510","https://alpha.auditchain.finance/analysis/QmYL7AFwGCUb7h8zCbpnPfGRqX78EseqfqT3wkmTjREf8Y"
"WATTS WATER TECHNOLOGIES INC (WTS) 10-Q for Q3, 2022","815 CHESTNUT ST,NORTH ANDOVER,MA,01845","https://alpha.auditchain.finance/analysis/QmWqKtbnTtYBRstG3eZZ9uzrp6YmTtuoT2z2PveXqfLeyu"
"IDEANOMICS, INC. (IDEX) 10-Q for Q3, 2022","1441 BROADWAY,NEW YORK,NY,10018","https://alpha.auditchain.finance/analysis/QmU5bBT9CAYsG4qSxWXNcf6BDqmnNu4p9hvrnx2gxw9Lun"
"THE HEALING COMPANY INC. () 10-Q for Q1, 2023","11TH FLOOR, TEN GRAND STREET,,BROOKLYN,NY,11249","https://alpha.auditchain.finance/analysis/QmdGNtjApFTkuxQMtqdkp3nwkiStbu2VqPNT2dKy1nxikZ"
"Laredo Petroleum, Inc. (LPI) 10-Q for Q3, 2022","15 W. SIXTH STREET,TULSA,OK,74119","https://alpha.auditchain.finance/analysis/QmQPAHAEkS3KPDTBpnKHwEVpc1KqiWMMpN6Bw6wSvx3xzm"
"LEGGETT & PLATT, INC (LEG) 10-Q for Q3, 2022","NO. 1 LEGGETT ROAD,CARTHAGE,MO,64836","https://alpha.auditchain.finance/analysis/Qma6WJseCHDdtqPCrQukQAmCZU1UUt9vXbcuXQnUv6z5Rk"
"BUNKER HILL MINING CORP. () 10-Q for Q3, 2022","82 RICHMOND STREET EAST,ONTARIO,A6,M5C 1P1","https://alpha.auditchain.finance/analysis/QmWc8xUKxcvNXv6ASR45JqVW3kG5BPLPVW5PM1S7nKuXsG"
"LIFETIME BRANDS, INC. (LCUT) 10-Q for Q3, 2022","1000 STEWART AVENUE,GARDEN CITY,NY,11530","https://alpha.auditchain.finance/analysis/Qmd1Hux5XcoWNhyoQ5zbrzvK5LpTpAgyBDsa5eza3mLmLk"
"LIGHTBRIDGE CORPORATION (LTBR) 10-Q for Q3, 2022","11710 PLAZA AMERICA DRIVE,RESTON,VA,20190","https://alpha.auditchain.finance/analysis/QmY4ntuMwZ1MtRFePGVz67MLNzQNNpGLTSM2L3aivkwm4f"
"WHIRLPOOL CORP /DE/ (WHR) 10-Q for Q3, 2022","WHIRLPOOL CNTR 2000 M 63,BENTON HARBOR,MI,49022-2692","https://alpha.auditchain.finance/analysis/QmeoCikTdrtenjafFcmZSogvtYbLVjzF5Bv1VWLM4DvVXE"
"SANARA MEDTECH INC. (SMTI) 10-Q for Q3, 2022","1200 SUMMIT AVE,FORT WORTH,TX,76102","https://alpha.auditchain.finance/analysis/QmZyTuoEjMSR7xxb1UMJeV4FM1jWgEJNf9jM2DemmLQTY7"
